kuhnu2012;HillaryClinton;1
avi8r2009;FoxNews;1
Bjams2am;FoxNews;2
Mark_Rossbach;CNN;1
419_9115;realDonaldTrump;1
justrelaxfornow;FoxNews;1
wolfsblood07;realDonaldTrump;1
sagatiaej;HillaryClinton;3
Eraaustin71;TIME;1
judithjkj64;CNN;1
JenniferYWyatt;FoxNews;1
melodifulsnow;HillaryClinton;1
FMR0662;realDonaldTrump;1
Buster842;FoxNews;2
krh_hu;FoxNews;1
KandiRider;HillaryClinton;1
jonlandon53;FoxNews;1
MeSflanagan89;nytimes;1
danmsnyder;HillaryClinton;1
Ezinger44;HillaryClinton;1
PastorAnthonyB;FoxNews;1
SidneyPowell1;FoxNews;1
donarndt248;HillaryClinton;1
VYlvisaker;FoxNews;1
danlifting;realDonaldTrump;1
n00000048;HillaryClinton;1
TrayvonBush;FoxNews;1
WhamaaAllen;HillaryClinton;1
HobbsH2;FoxNews;1
kkroszak;YouTube;1
barbdignan;washingtonpost;1
tyhockey21;HillaryClinton;1
toothfa11805735;FoxNews;2
mybadd33;realDonaldTrump;1
MohawkMikeCats;HillaryClinton;1
Charlie_Jordan;FoxNews;1
annk1122;jimmykimmel;2
SouthKildare;ABC;1
Pablo44x;CNN;1
Pablo44x;FoxNews;4
Antigone_B;CNN;1
jaytrent;FoxNews;1
shawnslawns4u;realDonaldTrump;6
carlyjomoritz;HuffingtonPost;1
_Bilal_Uthman;CNN;1
Sgt13Echo;CNN;1
pfcbolton;CNN;1
DemetriusMayo;CNN;1
randybess;realDonaldTrump;3
NoidNosmada;CNN;2
1Beached;FoxNews;1
salomeruizcala5;YouTube;1
zubovnik;HillaryClinton;1
JusticeForc;ABC;1
IslandGirl30;FoxNews;1
Abbas_Da_Barber;HillaryClinton;1
Psalm62_8;HillaryClinton;5
wayzatamn21;HillaryClinton;1
FreeAmerican100;FoxNews;3
LuisDiazdeV;FoxNews;1
ScreaminMime;CNN;1
dkmac17;FoxNews;1
KYSweetPeony;CNN;1
lovetheusaorlea;FoxNews;1
Icarus2009;FoxNews;1
chimrichalds77;FoxNews;1
zeekerram;FoxNews;1
Esc760;FoxNews;1
ed_hooley;FoxNews;1
ed_hooley;realDonaldTrump;1
CoutantNorman;jimmykimmel;1
BENYIsles;WSJ;1
mcgeeskittles13;AP;1
vruz;HillaryClinton;1
jewcabalexposer;FoxNews;1
Stackopot;FoxNews;1
steviedactyl;CNN;1
saraheshriver;HillaryClinton;1
dcfodder;FoxNews;1
CALLUMT_;HillaryClinton;1
hallmarkm1;realDonaldTrump;1
hughvonN;FoxNews;7
karensteacups;realDonaldTrump;2
ClintonsWeiner;HillaryClinton;1
khop_bryce;realDonaldTrump;1
NolaLegalmvp;FoxNews;1
erinvalynn;FoxNews;1
PhotowriterAC;CNN;1
kvoss09;FoxNews;2
RealIndyTails24;HillaryClinton;1
BeckyJohnson222;HillaryClinton;1
JanJohnsonFL;CNN;1
akheathen69;CNN;1
DsWestmoreland;FoxNews;1
MorganTom35;CNN;1
markmackllc;HillaryClinton;1
GutsDanson;CNN;1
iliveamongyou;HillaryClinton;5
MattZelinsky;HillaryClinton;1
gress5970;FoxNews;2
jinkash704;TIME;1
StittJames;FoxNews;2
Malibu_mom62;FoxNews;3
JohnnyGalante;FoxNews;2
WiggintonRandy;FoxNews;1
antwancorrey;realDonaldTrump;1
koolkaleo;CNN;1
louisalonzo6;CNN;1
mfarca;HillaryClinton;1
ClrView;FoxNews;2
cajones1968;FoxNews;2
leanchu9;realDonaldTrump;1
The_IMOL;FoxNews;1
MarcelFeraud;CNN;1
lighta012;FoxNews;1
PJKnouse;FoxNews;2
ryanfeldar;HillaryClinton;1
Princes_Bolitaa;realDonaldTrump;1
bettafish52;HillaryClinton;4
RobertDetherage;FoxNews;1
ramaxe1965;HillaryClinton;1
Pronate;FoxNews;1
covet_family;FoxNews;3
LmDuppins;HuffingtonPost;1
petertherinosla;realDonaldTrump;1
NotPlutocracy;FoxNews;1
IAmASimpleGod;HillaryClinton;1
msbeanie1;realDonaldTrump;1
RuntotheRight;FoxNews;1
pcostas01;FoxNews;2
LenVolkel;FoxNews;8
CindyCoops;FoxNews;1
RoeFreddie;HillaryClinton;2
roshan_chilasi;HillaryClinton;1
DNAgentry;realDonaldTrump;1
TEXASTEA48;realDonaldTrump;1
RichardUSA;HillaryClinton;1
habib2001;CNN;1
BACFA;FoxNews;1
mdvpoljunkie;HillaryClinton;1
lizTaS7;CNN;1
jmhamiltonblog;washingtonpost;1
jmhamiltonblog;nytimes;2
kdstewt;FoxNews;2
NJShore1;FoxNews;1
rnolter;FoxNews;1
a_bloodgood;FoxNews;1
MikeWerk;TIME;1
antoniodelotero;HillaryClinton;1
addyBreizh;CNN;1
AaronAdam7267;nytimes;1
AaronAdam7267;FoxNews;1
Humanistrider;HillaryClinton;1
ckneville;Reuters;1
SherrySwain;HillaryClinton;1
blewthebigone;FoxNews;1
TSalommy;HillaryClinton;2
TSalommy;realDonaldTrump;1
STMCourt;FoxNews;1
john_muthamia;FoxNews;1
samdavisboyhero;HillaryClinton;2
GeorgeJfgeorge;HillaryClinton;1
tjc1943;FoxNews;7
tjc1943;realDonaldTrump;1
KhinKmt72ymt;CNN;1
cs1racefan;realDonaldTrump;2
TheCypressGang;washingtonpost;1
RichardCKenney;FoxNews;2
allainrick;HillaryClinton;1
USAlady21;FoxNews;1
phred320;HillaryClinton;1
Honest__Al;CNN;1
tnrockymom;HillaryClinton;3
JamesJFromLI;FoxNews;1
ELNMAC;FoxNews;1
ToTheBreakOfDan;HillaryClinton;1
naples202;FoxNews;1
free2meetu;CNN;1
HougenJ;HuffingtonPost;1
HougenJ;FoxNews;1
Ghost46226;FoxNews;1
Camilian1Sabel;HillaryClinton;1
EdMahmoud;realDonaldTrump;1
_T_Kraft;HillaryClinton;1
Zhepon;CNN;1
Zhepon;HillaryClinton;1
schmotdocker;RollingStone;1
YO_AMO_XTINA;HillaryClinton;1
tiffmc1013;HillaryClinton;1
romansbodyshop;FoxNews;1
safecracker111;FoxNews;2
ohboyguys;HuffingtonPost;1
DeePort28;HillaryClinton;1
Mike_R_Hummel;NewYorker;1
robertew2945;CNN;1
robertew2945;FoxNews;4
Burgh_Truth;CNN;1
JohnSmith112221;CNN;1
CheriJacobus;realDonaldTrump;1
henrycobb;HillaryClinton;1
henrycobb;FoxNews;1
greenspaceguy;TIME;4
KennethFalana;HillaryClinton;1
joe95053027;cnnbrk;1
punjabimodern1;HillaryClinton;1
coltbmiller;FoxNews;1
cesarmdzsan;CNNEE;1
georgehorn17251;FoxNews;3
Im4Trump2016;FoxNews;2
stonercaravan;FoxNews;2
wagadom;FoxNews;1
rpjohnson001;HillaryClinton;1
rpjohnson001;FoxNews;3
clantro;FoxNews;1
lionelredbird;FoxNews;3
GregMarshall94;BreakingNews;1
michelleoverby2;realDonaldTrump;1
Goddess7N;CNN;1
tm00123;FoxNews;1
AlexisinNH;FoxNews;1
SirCuttsman;FoxNews;3
giothebeast1;FoxNews;1
AzKroll;FoxNews;1
brucedhendrix;FoxNews;1
AdamCork2015;ABC;1
jphoganorg;BBCWorld;1
myinput4u;FoxNews;2
AbbyShoaf;FoxNews;1
Kelloggie;TIME;1
YesterdaysM;FoxNews;2
jashsf;realDonaldTrump;1
jashsf;TIME;1
soundguy2012;FoxNews;1
terri5453;FoxNews;2
boondockdad;nytimes;1
Andrew_Tousi;Forbes;1
SHannitysHair;HillaryClinton;1
cyzart50;realDonaldTrump;1
zachary4169;FoxNews;2
SteveCasull;CNN;10
SteveCasull;FoxNews;8
TMeyerBornFree;CNN;1
Joncemyth;FoxNews;1
Caminata3;CNN;1
KSwa50;CNN;1
andynagel;CNN;1
writerknowles;FoxNews;1
JMikey54;CNN;1
mike13_capt;FoxNews;4
BeckyOmz;FoxNews;2
TomBalderston;FoxNews;1
DianaGiannatta1;realDonaldTrump;1
HowardYLAPE;FoxNews;4
RobertKuntz;AP;1
TheRealBobLauer;FoxNews;1
redletter99;FoxNews;1
marbenjes;realDonaldTrump;1
criospoil;FoxNews;1
agnelomun001;TheEllenShow;1
boutchyardbasbl;FoxNews;1
LarrySchweikart;FoxNews;1
ernestdeg;CNNEE;2
SteveSanAntone;HillaryClinton;2
Homeguard1960;ABC;1
Maxinerunner;WSJ;1
dmgmater64;realDonaldTrump;1
twangle717;HillaryClinton;1
Ueverthink;FoxNews;1
WriteReadRock;realDonaldTrump;2
flyingtorch;HillaryClinton;1
retepger;FoxNews;1
Thund3rStruckk;FoxNews;2
heavenleighkell;FoxNews;1
NoDonnak;FoxNews;1
gatorboy;realDonaldTrump;1
HGWAYNE;CNN;1
RoxnRolz4evr;FoxNews;1
WarWithLiberals;FoxNews;2
jim_flack;FoxNews;1
Loops63;HillaryClinton;1
dragonblood;PerezHilton;1
jon_fullerton;FoxNews;4
seanbonney;FoxNews;1
A_NAMUT253;FoxNews;1
ZephyrK9;FoxNews;1
CavemanBTLS;FoxNews;1
janisellenson;people;1
_CFJ_;HillaryClinton;2
IonDew;FoxNews;1
MrSlidewire;realDonaldTrump;1
ElviNichols;CNN;1
ElviNichols;FoxNews;5
lalee_pop;FoxNews;2
stemcompany;realDonaldTrump;1
MB_Duff;FoxNews;1
jewel4jesuschr1;FoxNews;1
TellDeBatz;AP;1
CollierClark1;HillaryClinton;2
KonohikiBritt;CNN;1
jeckert68;realDonaldTrump;1
SARAFIS31177426;realDonaldTrump;1
JaniBetancoirt;FoxNews;1
jzstringer67;CNN;1
PitinoDrama;FoxNews;1
AdamBomb7869;realDonaldTrump;1
kaylorswift13;CNN;1
cphowes;FoxNews;1
1955Gusrdz;CNN;1
1955Gusrdz;nytimes;1
1955Gusrdz;FoxNews;2
TravisGood15;FoxNews;1
HcvNyheter;HillaryClinton;2
PigeonToday;CNN;1
PigeonToday;HillaryClinton;4
PigeonToday;FoxNews;2
realityauditor;FoxNews;1
DWhitINger;CNN;1
dalnah;CNN;1
foxesbA;FoxNews;1
EMSforAll;HillaryClinton;1
stnick33;FoxNews;1
valerieannagnes;FoxNews;1
ngb6060;realDonaldTrump;1
thefrgtnstreet;realDonaldTrump;1
corrcomm;HillaryClinton;3
corrcomm;FoxNews;1
corrcomm;TIME;2
mikeguaten;FoxNews;1
fatalmocking;FoxNews;1
RansfordP;FoxNews;1
Plonerock;FoxNews;1
WootenWyatt;CNN;1
tcudaman;FoxNews;1
eddiegabriel923;realDonaldTrump;1
plumber6738;CNN;1
AuburnLuv3416;realDonaldTrump;1
ctulisalo;FoxNews;1
pwpcgirl;HillaryClinton;1
wise_dr27;FoxNews;1
Blue_In_Green59;nytimes;1
edhined;FoxNews;1
ardee2x;FoxNews;1
BhaskarMC;jimmykimmel;1
mrpunpundit;TIME;1
SophieInCT;HillaryClinton;1
Miamiblues;jimmykimmel;1
WmHarrison;realDonaldTrump;1
1destiny1life;TheEllenShow;1
kandiluvstolook;FoxNews;4
FFoscojr;HillaryClinton;1
Samsonj06435980;CNN;1
abesan48;FoxNews;1
MaryEM106;FoxNews;1
NothappyMatt;CNN;1
GloverZachary;FoxNews;2
Rheadhunter;CNN;1
BennChod;FoxNews;1
SmithGaryj;FoxNews;2
iskandarmomuno1;FoxNews;3
tasdfs;FoxNews;1
evilbitchcpa;FoxNews;2
rosierebekaha;CNN;1
rosierebekaha;FoxNews;1
DRocknrob1;FoxNews;2
chrismcm66;HillaryClinton;1
jonathankeller;HillaryClinton;1
carisbrook5;washingtonpost;1
carisbrook5;ABC;1
carisbrook5;FoxNews;1
ElisabethLopezA;CNNEE;1
JohnGoodrich62;FoxNews;1
thirdgenwidget;FoxNews;1
mcowgerFL;FoxNews;1
Knappag1;CNN;1
devonswars;FoxNews;1
krisella0000;FoxNews;2
samknight1;FoxNews;1
PrinceAli_ATL;HuffingtonPost;1
zmagic11;CNN;1
ajsummons;HillaryClinton;1
OliveBranchEnt;FoxNews;5
ogmoss;FoxNews;1
MilaSchiller14;HuffingtonPost;1
theresa_santi;CNN;1
voyaso;TheEllenShow;1
FGpix;FoxNews;1
Nadomom;FoxNews;1
lehutch12;CNN;1
lehutch12;FoxNews;5
AlandichoMy;CNN;1
Katz_NYC;FoxNews;1
DarthCaper;FoxNews;1
Richie0496;nytimes;1
rice_rice_bby;mashable;1
MitchAlvarez78;FoxNews;1
dickmal;CNN;1
harleygrl3465;FoxNews;1
BHRinTucson;FoxNews;1
Crapitol_Hill;HillaryClinton;1
Barre02;FoxNews;2
WIMSJ;FoxNews;1
drawandstrike;realDonaldTrump;1
karaswisher;HillaryClinton;1
ajk9600;FoxNews;1
agreatimage;realDonaldTrump;1
wellness_108;realDonaldTrump;1
RandyCole13;FoxNews;1
HotNostrilsrFun;HillaryClinton;1
bucklives22;FoxNews;1
emp49Payn;FoxNews;1
RodfromCranston;FoxNews;1
amaru81;CNNEE;2
music28767;FoxNews;1
BoydstunMary;FoxNews;1
PeggyRookstool;FoxNews;1
Laaskos;washingtonpost;1
bardgal;FoxNews;1
missumuggins;CNN;1
WodinnHollow;WIRED;1
MRizZen;FoxNews;1
Deaton0216Troy;FoxNews;1
trentmkays;washingtonpost;1
trentmkays;nytimes;1
ThatsJustBogus;realDonaldTrump;1
thesignlady2;HillaryClinton;1
c_edreely;FoxNews;1
DarrylBannister;realDonaldTrump;1
wilcon4;FoxNews;1
nicholaswright;BBCWorld;1
aspexit;nytimes;1
dreamgirls;HillaryClinton;1
carolinedowdRG;WIRED;1
bogeys6263;FoxNews;1
talkingshitbmwh;ABC;1
TrueAmerican13;FoxNews;2
Oenonewept;nytimes;1
jpwilloughby;HillaryClinton;1
jaeglo77;FoxNews;1
NinjaSmite;nytimes;1
NanImburgia1;realDonaldTrump;1
barnee2222;realDonaldTrump;1
NativSwan;FoxNews;1
moon13138;FoxNews;2
Dr_MauriceZaius;realDonaldTrump;1
J58golf;FoxNews;1
MrAnthony81;HillaryClinton;1
HauteCraigture;NewYorker;1
Zaverdeez;realDonaldTrump;1
frogtosser;TIME;1
NawataBoyDot;CNN;1
ParisLibby;RollingStone;1
PepperCop1;SethMacFarlane;1
AmericaCaged;PerezHilton;1
aec4444;FoxNews;1
JayyLovatic;HillaryClinton;1
HTownMark2014;FoxNews;3
jpcauthor;HillaryClinton;1
NBfromLB;CNN;1
RenePIANOLeyva;CNN;1
JimBertido;jimmykimmel;1
JimBertido;realDonaldTrump;1
enichols168;CNN;4
WalkerjohnP;FoxNews;1
BNDMXT;CNN;1
jmarlene7;FoxNews;1
CnrJoe;washingtonpost;1
kpjc57;HillaryClinton;1
Matt_Loveless_;FoxNews;1
DianaChic1;BreakingNews;1
cindic9;FoxNews;2
wildpaz1_;FoxNews;6
jebmke;FoxNews;1
fall_sapphire;realDonaldTrump;1
YakubuHalidu;TIME;1
ndgc12dx;HillaryClinton;1
jondmaas;HillaryClinton;1
Expedition1Eric;realDonaldTrump;1
sherri_bates;FoxNews;4
jeazman;AP;1
jeazman;FoxNews;3
iMajorWish;HillaryClinton;1
jovinyo;CNN;1
KarenMHendry;FoxNews;1
SnowdenTodd;FoxNews;1
AVerebely;FoxNews;2
bk5137;FoxNews;3
LenFilippi;CNN;1
LenFilippi;FoxNews;1
scottpoppleton;nytimes;1
heatpacker;FoxNews;1
glendabelle_11;FoxNews;1
BenB388;FoxNews;1
Kasual_One;FoxNews;1
crack_bass;TIME;1
seraphlex;CNNEE;1
j69nasubi;HillaryClinton;1
PoliticsFrm;FoxNews;1
James_ramblings;FoxNews;1
ncbbqman;CNN;1
stp2think;CNN;3
notforsale2016;CNN;1
clintbrooks;FoxNews;1
phiwings;FoxNews;1
JwchrisJon;FoxNews;2
TexIrvin;FoxNews;1
Europadope;FoxNews;1
NottaLiberal;HillaryClinton;1
ElcJoe;realDonaldTrump;1
eldrickwo10;HillaryClinton;1
TMoody;realDonaldTrump;1
Rmillane1Robyn;FoxNews;1
DUPUY77;FoxNews;1
imuhqueen_adri;FoxNews;1
kerryme788;FoxNews;2
05cdcd26d2524a9;HillaryClinton;1
CraigMoyle1;FoxNews;1
HallettMatt;HillaryClinton;1
mmfrog;FoxNews;2
PFincher1977;FoxNews;1
AustinMeowDodge;TheEllenShow;1
KayTaylor3;HillaryClinton;1
LibertysLev;FoxNews;1
DrAnthonySamad;RollingStone;1
freedomnow72;FoxNews;2
freedomnow72;realDonaldTrump;1
brendanloy;CNN;1
pmckanna;FoxNews;1
sentinel058;HillaryClinton;1
Busterg123;FoxNews;2
sswelborn;FoxNews;2
watergrave19621;FoxNews;1
Kebrinks;FoxNews;1
israeli101;FoxNews;1
israeli101;realDonaldTrump;4
FrankChanged;nytimes;1
s_markwebster;FoxNews;1
NanbumHall;FoxNews;1
jessebigwave;FoxNews;1
vitrina63;RollingStone;1
Estelle_Mehal;CNN;1
Caitlyn4P;nytimes;1
gus_1954;realDonaldTrump;1
MikeMatthewsua;FoxNews;2
StefanoBlackest;RollingStone;1
ezemcgee;FoxNews;3
bnofreeride;FoxNews;1
Sarefiz;FoxNews;1
v2drop;FoxNews;3
TommyGUNZ228;FoxNews;1
kaplan_angela;HuffingtonPost;1
AndreaWeslien;realDonaldTrump;1
HalliburtonSD;FoxNews;1
euannesbitt;HillaryClinton;1
modrnchic;FoxNews;1
SanchoWarrior;FoxNews;1
DianaChambers18;FoxNews;1
The_Rants_;FoxNews;1
educatoringa;CNN;2
educatoringa;FoxNews;2
jongroves73;FoxNews;1
lconaway53;CNN;1
lconaway53;washingtonpost;2
JoeyJoj40863051;FoxNews;1
VWAudiPorsche;realDonaldTrump;1
EJanesSeminole;HillaryClinton;1
EJanesSeminole;realDonaldTrump;1
TeaParty_GOP;FoxNews;1
tigerfan1981;FoxNews;1
RhondaBarket;realDonaldTrump;1
1911SP;FoxNews;1
BlondeMamba420;FoxNews;1
MJDumas;FoxNews;1
MsLaurel;FoxNews;2
KG5IMA;FoxNews;2
IBelieveNGood;FoxNews;2
wigbone;FoxNews;1
DaxbearSim;FoxNews;1
delynn76;FoxNews;7
laser2600360;FoxNews;4
terrisoucek;HillaryClinton;4
0c53a66727c7478;NewYorker;1
sdckg;HillaryClinton;1
jo_nate08;CNN;1
naturalIy;ABC;1
dragonchica86;iansomerhalder;1
t_eckersen;CNN;1
its_bea55;ABC;1
DIPGparent;HillaryClinton;5
maggiefor;HillaryClinton;1
CRRogers5;realDonaldTrump;1
FC4999HC;FoxNews;1
wonderstuckcat;TheEllenShow;1
mikegrodiaz;FoxNews;1
wanderingsef;jimmykimmel;2
paulw121363;FoxNews;1
CarsonCharlcar;CNN;1
Theresaray1211;washingtonpost;1
Theresaray1211;FoxNews;1
RitaRMyers;FoxNews;1
jroe1289;CNN;1
golfnut332;FoxNews;1
jacklawallen;HillaryClinton;1
PrVega1844;FoxNews;1
bradmellonphoto;FoxNews;1
UnSocialMe;CNN;1
UnSocialMe;FoxNews;2
vegas_sports;realDonaldTrump;1
JoeDelgadoJr;FoxNews;5
Futbol4all;FoxNews;1
tella14806707;CNN;39
RV30B;FoxNews;1
mbrogan96701;HillaryClinton;1
LisavetaRangel;CNN;1
TArgondizza;realDonaldTrump;1
rvrrunnr01;FoxNews;2
AusTexican;FoxNews;1
RealDanPham;FoxNews;2
lanruss98;FoxNews;1
NoraBarre1;CNN;1
roachman61;FoxNews;1
byoanarchy;HillaryClinton;1
sixbells21;FoxNews;4
KoleHam;CNN;1
BobCurrer;FoxNews;5
MsTammyAnn;HillaryClinton;1
john_j_gill;CNN;1
john_j_gill;FoxNews;1
natashalarebel;realDonaldTrump;1
Jenn_Abrams;HillaryClinton;1
Jenn_Abrams;FoxNews;1
jessied44;FoxNews;1
Lars9596;CNN;1
yvettelovesgeo1;FoxNews;1
Schafer1Timo;FoxNews;1
noblefacts;HillaryClinton;2
_austinhart_;HillaryClinton;1
MikeStehn;FoxNews;1
CultureQuip;realDonaldTrump;1
wideglide6969;FoxNews;1
majoe1;realDonaldTrump;1
Pboylen;HillaryClinton;2
ScottFordTVGuy;ABC;1
milt1209;FoxNews;2
jackharris129;FoxNews;3
greenmnms70;FoxNews;1
valefencerstru5;TIME;1
sparkey909w;HillaryClinton;1
pjbtexas;FoxNews;1
MNWvdL;HuffingtonPost;2
cherokeesher2;HuffingtonPost;1
urbanforces;FoxNews;1
dyshoup;FoxNews;1
amirshah316;FoxNews;1
kevpga63;FoxNews;1
princessjill7;realDonaldTrump;1
prices4uva;FoxNews;2
sabrinaliebs;HillaryClinton;1
twolfean;CNN;1
johncorriv;nytimes;1
rebernas1;HillaryClinton;5
rebernas1;realDonaldTrump;1
TheSmartArseGuy;jimmykimmel;1
lilpup59;HillaryClinton;1
Jessejames509;FoxNews;2
sharonDay5;HillaryClinton;4
emmdee22;HillaryClinton;2
galaxywalker201;FoxNews;2
Bgolf;FoxNews;1
CoccisRich;realDonaldTrump;1
UnordinaryCitiz;HillaryClinton;2
GinaGenochio;FoxNews;1
cathyevatty;realDonaldTrump;1
fisherynation;FoxNews;1
OakleyIII;FoxNews;3
WalkingDudeRF;FoxNews;1
sevigny_rob;CNN;2
sevigny_rob;realDonaldTrump;1
Thumb_Talker;FoxNews;1
caliradochrissy;realDonaldTrump;1
1d8ed36a2b1f4d6;FoxNews;2
tontyne;FoxNews;1
LoriW66;realDonaldTrump;1
troy_beals;HillaryClinton;1
ritadelrayfl;FoxNews;2
MTcarrie;FoxNews;1
pRESIDENT_ALIEN;washingtonpost;1
pRESIDENT_ALIEN;HillaryClinton;2
EnJoYShinigami;realDonaldTrump;1
maxdecoy;realDonaldTrump;1
adeleshiv;FoxNews;1
elaine_peake;realDonaldTrump;1
I_just_knew_it;CNN;1
MRivera1991;HuffingtonPost;1
ZepureL;TIME;1
chrisalba56;FoxNews;2
ace2blue;HillaryClinton;1
EricACowley;washingtonpost;1
DanielKusa;FoxNews;1
Elvisstillcoolc;realDonaldTrump;1
RichLezcano;FoxNews;1
kingwabbit;FoxNews;6
drjeffnyc;CNN;1
drjeffnyc;FoxNews;5
drjeffnyc;TIME;1
EdwinRo47796972;FoxNews;1
ARLeeSELAH;FoxNews;1
pzuckerman2;realDonaldTrump;1
Pepperfire;HillaryClinton;1
BreitTwit1;HillaryClinton;1
Big_HAM12;FoxNews;1
JaySchimek;FoxNews;2
cmajau_;HillaryClinton;1
whimsical8521;jimmykimmel;1
gamurgis;FoxNews;1
Wynsumly;FoxNews;3
ldylkngb;FoxNews;1
JBoyle007;FoxNews;1
PWSmith3rd;realDonaldTrump;1
BobRo;CNN;1
GreedyLiberal;CNN;1
Wildheart_Baby;YouTube;1
Micah_Escobedo;HillaryClinton;1
BSbordone;FoxNews;1
iamgregk;realDonaldTrump;1
TJMitchJohnson;CNN;2
TJMitchJohnson;FoxNews;1
hulahog63;HillaryClinton;1
larry_elsom;FoxNews;1
Kk235doodah;FoxNews;2
shakirc;realDonaldTrump;1
midsummermutt;CNN;1
TSHIRTJOHNNY;realDonaldTrump;1
JasonMDNA;HillaryClinton;1
Kloxen;HuffingtonPost;1
Kloxen;FoxNews;2
kelliroberts53;HillaryClinton;1
pitdragon77;HillaryClinton;1
RobinJohnson54;HillaryClinton;1
Georgelcrow2;FoxNews;1
HandyAndyOh;HillaryClinton;1
HandyAndyOh;nytimes;1
KasichDotCom;HillaryClinton;1
KasichDotCom;FoxNews;1
Qtraxer;washingtonpost;1
tonyjdell;HuffingtonPost;1
BSBiker;FoxNews;2
dalegarren;FoxNews;1
Anthonyparisi11;realDonaldTrump;1
LindaLindae9;FoxNews;6
leokarox;FoxNews;1
lizaperri;FoxNews;1
SandraALTX;HillaryClinton;1
TyrsDisciple;FoxNews;1
SpitfireMikawa;UberFacts;1
trinky501;FoxNews;1
svn2hd;realDonaldTrump;1
humanity_ashok;HillaryClinton;1
MidAmericanGuy;FoxNews;1
MsEsquire717;FoxNews;1
NerdyWoman51;FoxNews;1
jhewitt1280;CNN;2
jhewitt1280;HillaryClinton;12
jhewitt1280;FoxNews;6
PUREdrivenFAITH;FoxNews;3
MiguelVillar000;HuffingtonPost;1
CherMurphy;billclinton;1
AspieTruther;HillaryClinton;1
aah_pat;nytimes;2
jodecin899;FoxNews;1
JRSaucy;HillaryClinton;1
Frank_XO7;FoxNews;1
nynanjam54;FoxNews;1
TripleJoker;washingtonpost;1
AliceEngle3;FoxNews;2
puppytu;FoxNews;2
mkbl;FoxNews;2
LGP4july;FoxNews;2
Sangie44;realDonaldTrump;1
huntzinger49;FoxNews;1
dave911rsr;WSJ;1
Sprouserj;HuffingtonPost;1
solomongrundy6;FoxNews;1
zabraouti;FoxNews;12
jakereevesart;HuffingtonPost;1
gustavoeo;HillaryClinton;1
darkjeffrey456;realDonaldTrump;1
karencole690;RollingStone;2
karencole690;HillaryClinton;1
Shizzletheland;CNN;1
Shizzletheland;TIME;1
HLinscomb;FoxNews;1
JanAssink;CNN;1
kristeezus;CNN;1
autgrind;FoxNews;1
wisdomindmbwrld;mashable;1
san1tdm;FoxNews;3
ryecrisp;HillaryClinton;1
PhilinFlorida;FoxNews;1
cannon524;CNN;1
cannon524;FoxNews;1
SavageBurns;realDonaldTrump;1
BillDeletto;FoxNews;1
uscoptic;HillaryClinton;1
RONCOULTER;FoxNews;1
jrodz1;HillaryClinton;1
cjismyangel;FoxNews;1
WoodCarma;HillaryClinton;2
alafiadelight;FoxNews;6
TRDaVar;FoxNews;2
Justess4all;FoxNews;1
schreiber_terry;CNN;2
schreiber_terry;FoxNews;4
schreiber_terry;people;1
CarolChappell2;CNN;1
dj1darrell;FoxNews;1
dj1darrell;realDonaldTrump;1
Potomacbeat;realDonaldTrump;1
Ale_Barn;FoxNews;1
losomt;FoxNews;1
Yankeetango0311;FoxNews;9
DissidentBiker;FoxNews;1
lerudefrog;FoxNews;3
PattersonScott2;CNN;2
Trent_Hill;HillaryClinton;1
Cromulentness;FoxNews;1
Wutevuh;realDonaldTrump;1
HenryOray;HillaryClinton;7
HenryOray;washingtonpost;1
HenryOray;FoxNews;9
ymnvftj;HillaryClinton;2
Plantflowes;realDonaldTrump;2
RepBoylan;FoxNews;1
SharonEmily;FoxNews;1
alschmidt13;FoxNews;1
JustaGuy0224;CNN;1
JustaGuy0224;HuffingtonPost;1
JustaGuy0224;TIME;2
sophia44427781;jimmykimmel;3
VagGivenRight;HuffingtonPost;1
ChrisRulon;HillaryClinton;1
LNSmithee;HillaryClinton;1
less_bs;FoxNews;3
less_bs;realDonaldTrump;1
one4REALchange;CNN;1
BoilerSandy;FoxNews;2
mrvonsweatbox;CNN;1
journeyheart;CNN;1
carljr1131;CNN;1
katmancon;FoxNews;1
trumpfollowers;FoxNews;1
Chiefsoles;CNN;1
davidbest4last;HuffingtonPost;1
cferreira1976;nytimes;1
scalpatriot;realDonaldTrump;1
Nita7_;FoxNews;1
Nita7_;realDonaldTrump;1
stevelama;SarahKSilverman;1
daviddaly1616;nytimes;1
Delilamarie2003;CNN;4
Delilamarie2003;realDonaldTrump;1
dmacchio36;FoxNews;1
armygreens;NewYorker;1
ObjectFightClub;realDonaldTrump;1
Pz624;FoxNews;1
LMacdonaldFL;nytimes;1
IU1988;CNN;1
rorster53;FoxNews;3
CMILLSINC;FoxNews;1
greenbergae;FoxNews;1
biffhardsteel;realDonaldTrump;1
JDornetto;realDonaldTrump;1
asadzeeshan;CNN;1
slubru62;FoxNews;1
2287Nickclark;ABC;1
Ebonafied;CNN;1
westlatruth;RollingStone;1
politicalsavy07;FoxNews;1
blakej463;FoxNews;5
Brimshack;FoxNews;2
UnionJewel;FoxNews;1
bobby_0081;FoxNews;2
richarddrake;HillaryClinton;1
s1rtoast;HillaryClinton;1
HeyVidocq;realDonaldTrump;1
Honest_Hillary;HillaryClinton;1
berkeleysquarea;FoxNews;1
joemphelps;FoxNews;1
989virginia;FoxNews;1
DByo;CNN;1
1des2ficklin;FoxNews;2
