pdamerica;CNN;1
juancplascencia;cnnbrk;1
CFcoglez;CNN;1
ChloeKatysgirl;katyperry;1
dreamwithmanoj;nytimes;1
mhsteger;nytimes;1
HerryWijayanto;nytimes;1
AlertTrade;cnnbrk;1
FranklinM5;CNN;1
Mohammed_Heaze;CNN;1
Mohammed_Heaze;nytimes;2
debency;TheEllenShow;1
r0bbalsamo;nytimes;2
ujjalsatnaam;nytimes;1
SarahSarcastica;TheEllenShow;1
CatsPrismatic;katyperry;1
MichaelVerghios;YouTube;1
KiizaPison;CNN;1
ErickLovesWater;nytimes;1
omniramsay;nytimes;1
Shizzletheland;CNN;1
Shizzletheland;TheEllenShow;1
Mmunoz_23;CNN;1
StevenStreets;CNN;1
thylilkid;BarackObama;1
adecahyat;nytimes;1
vintageallies;nytimes;1
sam_kissel;nytimes;1
OhHelloJulia;TheEllenShow;1
zeynaaa_ly;nytimes;1
video88earn;YouTube;1
spencebrandon3;CNN;1
spencebrandon3;TheEllenShow;1
corinnawlamb;CNN;1
LiveToWriteLove;nytimes;1
babeIincoln;CNN;1
omgstacey;TheEllenShow;1
cannon524;CNN;1
earthspeakorg;nytimes;1
leahw734;BarackObama;1
McAffeeMerc;CNN;1
McAffeeMerc;nytimes;1
sandraluna1031;nytimes;1
Sealed33;YouTube;1
TJM613;CNN;1
avertexplico;CNN;1
Kurt_Da_Hurt;CNN;1
pershad94;nytimes;1
MiddleAmericaMS;nytimes;1
schreiber_terry;CNN;3
TwoZeroSixGod;CNN;1
joc_lauren;nytimes;1
Ry_nocerous;CNN;2
CarolChappell2;CNN;1
highheelninja;nytimes;1
egon7320;CNN;1
lucyluvss501;nytimes;1
Roy1Batty;nytimes;1
OMGDylan_615;YouTube;1
FioOberti;CNN;1
TalkingLeaf;nytimes;1
ParisWritten;CNN;1
JayneMcCormack;nytimes;1
MariaLiaCalvo;nytimes;2
Nicola5SOS1D;TheEllenShow;1
Mendicuti_porti;nytimes;1
PryorJeffrey;nytimes;1
TheAkashRajan;BarackObama;1
Tami777;nytimes;1
Pui_Banaboo;cnnbrk;2
stayROmancin_em;CNN;1
Claudiozanott;BarackObama;1
BlackkLavender;CNN;1
NicoleVidal2;katyperry;1
VeritaDea;CNN;1
VeritaDea;nytimes;1
sydneyhitesman_;TheEllenShow;1
TheOfficialNews;CNN;1
TheOfficialNews;nytimes;3
JohnnyDee62;CNN;1
JohnnyDee62;nytimes;2
Romanthewolf1;nytimes;1
emmie_rome21;CNN;1
loganhamilton_;CNN;1
yousifalraeesi;BarackObama;1
BenedettaPug;nytimes;1
NicholsKatie;CNN;1
marisolsienna;CNN;1
ajaymohan171;nytimes;2
gajdhar;nytimes;1
notfreshkev;TheEllenShow;1
GhitaJonesChgo;nytimes;3
gilliesgaga;BarackObama;1
johnmid28;nytimes;1
Gloseeker;CNN;1
ALSilva8;nytimes;1
AttilioArmeni;CNN;1
JoeSalome;CNN;1
gisselolazaba;BarackObama;1
journeyheart;CNN;1
WMX4Life;CNN;1
jamiemayres;nytimes;1
willaplicano;CNN;1
CarmenYulinCruz;nytimes;1
Chiefsoles;CNN;1
GallegoDaniella;nytimes;1
cferreira1976;nytimes;1
daviddaly1616;nytimes;1
maga_lechuga;nytimes;1
claflinismy;BarackObama;1
sherijr;BarackObama;1
Delilamarie2003;CNN;5
jay_vee_3;nytimes;1
Maika_rhdt;BarackObama;1
Nzame_M;CNN;1
JamesMylesD6MI;BarackObama;1
marakisore;BarackObama;1
LMacdonaldFL;nytimes;1
Eshaboo2213;TheEllenShow;1
badjerry_1;nytimes;1
GaryKraissJr;CNN;1
lacadri34;CNN;1
JimLeitner;BarackObama;1
DayaneCorona;TheEllenShow;1
mzbellawi;CNN;1
JoshuaViduka;cnnbrk;1
NotClayMerritt;CNN;1
asadzeeshan;CNN;1
QueenNesertiti;CNN;1
BrennnanGray;TheEllenShow;1
Ebonafied;CNN;1
BjBjrge;nytimes;3
nmflipflops;TheEllenShow;1
connellmcshane;nytimes;1
azcourier;nytimes;1
scfighton24;TheEllenShow;1
BeerdHead;YouTube;1
WingsAndHalos;TheEllenShow;1
angelbquy;YouTube;1
JohaJimenez2;CNN;1
Malikah_Santana;CNN;1
sin90i;nytimes;1
Raymie68;cnnbrk;1
Guyanese4eva;TheEllenShow;1
copeland_dl;BarackObama;1
jennofus7;nytimes;1
SFDISTRICT7;nytimes;1
AvramovK;nytimes;1
The_Lovely_Miss;nytimes;1
AOnung;CNN;1
heathereed1111;nytimes;1
Colleen_ham1;nytimes;1
Pcrawls;CNN;1
rossdiph;CNN;1
msunielsen;nytimes;1
spidermann;CNN;1
MrVincent13;CNN;1
AnnaTheFinn;nytimes;1
stephenpomes;CNN;1
Dan_Baynham95;TheEllenShow;1
Nicholas_Gold;CNN;1
DoresSportsFan;cnnbrk;1
emmxash;TheEllenShow;1
StreetTeamAC;CNN;1
vnatale;nytimes;3
cateylnstark;TheEllenShow;1
hubalfonsi;nytimes;1
hubalfonsi;cnnbrk;1
hubalfonsi;BarackObama;2
findingamber;YouTube;1
Mz804;nytimes;1
Fadedeathdave;YouTube;1
wiedesh13;katyperry;1
ZmarakMujeeb;nytimes;1
nalacoll;nytimes;1
gabisalesv;nytimes;3
itsmetatertat;CNN;1
JuniorDonne;nytimes;1
emilymcullen;CNN;1
eariana10;CNN;1
midtownsac;nytimes;1
Lilkimis1Legend;nytimes;1
JadaDisneyLover;TheEllenShow;1
eternal311;CNN;1
mrernestotorres;CNN;1
Navacane;nytimes;1
SamualLClemens;CNN;1
MarineCrawley;nytimes;1
sheyoncepizza;CNN;1
Sheistyleon;CNN;1
AmyLalla;BarackObama;1
RachelMiller09;TheEllenShow;1
sawh65;nytimes;1
mackthor;TheEllenShow;1
LouieBear8;nytimes;1
beckpadron;nytimes;1
joyhajj02;YouTube;1
pallavibasu;CNN;1
koroshhasani;nytimes;1
jussjacq;nytimes;1
wilsonrocks;BarackObama;1
fkahernandez;TheEllenShow;1
jeessssiii;CNN;1
KarenBoles;nytimes;1
julianrouth;nytimes;1
HegemonyReigns;CNN;1
Nexusdog_UK;nytimes;1
ScipioWarrior;TheEllenShow;1
Itsrebeeca;katyperry;1
SirCanche;BarackObama;1
ivydematawaran;CNN;1
dannyphilpott42;nytimes;1
HarshalAjetrao;nytimes;1
Mastersloan;CNN;1
WRGalivan3;nytimes;1
PoliticalBee;nytimes;1
natelizabeth4;CNN;1
BJohnsonICT;CNN;1
yahavez;nytimes;1
meghanlourie;TheEllenShow;1
papitto1986;CNN;1
katyperryqueem;katyperry;5
simonjplumb;nytimes;1
sinanodes;CNN;1
Vnlasteamer;nytimes;1
seanmb213;CNN;1
Caitlyn4P;nytimes;1
RomyCarCis;CNN;1
Zarpazo_de_gato;BarackObama;1
WinniemaeHooray;BarackObama;1
hybridbg;CNN;1
NobelDemon;nytimes;1
VictorHullNews;nytimes;1
ryanwonders;CNN;1
painefultruth76;nytimes;2
imevelin_;BarackObama;1
GucciEngland;BarackObama;1
canadaheyeh;nytimes;1
NewDorkReview;BarackObama;1
ScottPoi;CNN;1
EricBakr;nytimes;1
oidjay;nytimes;1
danielthemanyul;YouTube;1
Enrique_UQ;nytimes;1
clean_andres;CNN;1
garden4u_wa;nytimes;2
OTICA_Global;nytimes;1
thecliffordemi;katyperry;1
dm3300;CNN;1
MOwianat;BarackObama;1
burgIeyourturts;CNN;1
Cheddar_772;CNN;1
Icewolf088;YouTube;1
KPIsOurQueen;katyperry;4
DJCigarguy;nytimes;1
unlearninq;CNN;1
sbassoon;nytimes;1
leaveittogossip;nytimes;1
CaroleFlorestal;nytimes;1
zachass10;BarackObama;1
marcuson100;CNN;1
AnnMurrayDist1;CNN;1
RachhMiddleton;nytimes;1
arctichamster;nytimes;1
JanRHenderson5;nytimes;1
Vicky27124435;TheEllenShow;1
mj_palin;BarackObama;2
MissKittyKawaii;CNN;1
ReclaimCT;nytimes;1
ortegagomez;nytimes;1
REGUICULOUS;TheEllenShow;1
dawgsRX;nytimes;1
SocialControl;CNN;1
KaleiPDX;nytimes;1
zachmjonas;BarackObama;1
dens1984;nytimes;1
lilyraynyc;CNN;1
nicholas_knust;CNN;1
BulieDoyle;TheEllenShow;1
Gen_Ago;nytimes;1
_laurenpatruno;TheEllenShow;1
reasonably_well;BarackObama;1
hoy_mismo;CNN;2
CoreyLoverson;CNN;1
Hanar_Marouf;CNN;1
Donengene;nytimes;2
TeacherWarrior;CNN;1
Meagancanady13;CNN;1
RealDonJohnson;nytimes;1
yanira_2011;nytimes;1
PoloAllOver;CNN;1
patrickfrogge;nytimes;1
MaggiePatton94;CNN;1
HighFelices;CNN;1
giuseppe66a;katyperry;6
NickBurgis;BarackObama;1
Chucky_Chuck93;CNN;1
BMoneyOfficial1;CNN;1
jaazouaoui;nytimes;1
LisaBremner;TheEllenShow;1
Zarogeti;nytimes;1
genonmurray;BarackObama;2
Blkpilotjones;TheEllenShow;1
rubibaral;BarackObama;1
Seas26;BarackObama;1
Jaiter77;nytimes;1
ghouI;CNN;1
PeterVigliarolo;nytimes;1
loonylaura;nytimes;1
osnapitsedith;TheEllenShow;1
luckygoodcat;nytimes;1
World_Storia;nytimes;1
helenehrenhofer;nytimes;1
vvrizzyy;TheEllenShow;1
tvanita;nytimes;1
aileen_enriquez;nytimes;1
JohnCzer1;CNN;1
JohnCzer1;TheEllenShow;1
Nixieknox73;TheEllenShow;1
madsfit;TheEllenShow;1
el_ch4rri77o;katyperry;1
nataliabonilla;CNN;1
bbschumann;CNN;1
ayeyoserena;TheEllenShow;1
onemelek1;nytimes;4
sddphoto;CNN;1
sddphoto;nytimes;3
sddphoto;BarackObama;1
Mathewfelix_;CNN;1
cynical_0ne;nytimes;1
Katrinaa_B;YouTube;1
queilecabral;nytimes;1
Todd__S;nytimes;1
kgkhadka;nytimes;1
Vickilalune;CNN;1
gildedfuton;nytimes;1
osama467;CNN;1
Jamesperrazzo;nytimes;1
ilvet49;nytimes;1
Hannahloupunton;katyperry;1
buzzyquipsis;nytimes;1
LovelyBirder;CNN;1
LovelyBirder;nytimes;7
Popular__Planet;BarackObama;1
mirimtiyali;katyperry;1
najrakan;nytimes;1
MyCubaLibrebook;nytimes;1
Hernandez_A;nytimes;1
Ash_Danielle_RN;CNN;1
KadeeWorthOk;katyperry;6
mkhan248;nytimes;1
BlackNewsEditor;CNN;1
BlackNewsEditor;nytimes;1
BlackNewsEditor;BarackObama;1
AspianTech;nytimes;1
mn4bernie;TheEllenShow;1
Niniyako28;nytimes;1
wandersondc15;katyperry;7
benjancewicz;nytimes;1
Novelo42;CNN;1
antonia_mullins;BarackObama;1
Brad_D80;CNN;2
magicaljunk;nytimes;1
IamPulkitM;nytimes;1
MeatlessBody;BarackObama;1
SciFiGeek44;YouTube;1
floodthedrummer;nytimes;1
mmuns33;CNN;1
barkhas85172224;BarackObama;1
Navsteva;nytimes;1
Kamiliouss;BarackObama;1
SealsKatie;TheEllenShow;1
Krivonozhen7ov;nytimes;1
rares0ul;CNN;1
RaisinaSeries;nytimes;5
bierwonderland;nytimes;1
IndependentinAL;nytimes;1
sarafrass31;TheEllenShow;1
JEANNEinWa;nytimes;1
alexxmont8;YouTube;1
giannictrelopa1;TheEllenShow;1
lostinspace7744;nytimes;2
JonBoiJonBoi;nytimes;1
LukeVernon;nytimes;1
dominicstello;CNN;1
KenyshaRobbins;nytimes;1
anatinsly;CNN;1
n0v_19;TheEllenShow;1
d_fountain98;BarackObama;1
DorisGomora;nytimes;7
siarahmercado;TheEllenShow;1
drofdem;CNN;1
TylerPerry0901;BarackObama;1
WordsofWisdom26;YouTube;1
the_vello;nytimes;1
b43055140;nytimes;1
debdlund;nytimes;1
sudeepkhatri;nytimes;1
mafpa64;nytimes;1
Trinny32;TheEllenShow;1
timwealth;CNN;1
AgatheMaMa;BarackObama;1
mdig__;TheEllenShow;1
FRW3;nytimes;1
lyunberg;nytimes;1
70DN;CNN;1
AndrewXFischer;CNN;1
Shmeebly;TheEllenShow;1
Shelbyyylain;CNN;1
DavesUpdates1;CNN;2
DavesUpdates1;YouTube;1
fucklassie;CNN;1
mhp1604;CNN;1
scarf1974;BarackObama;1
ifee364;nytimes;1
LouisaBlackler;BarackObama;1
kerynkeller;nytimes;1
izadoreem;nytimes;1
heartkpop00;nytimes;2
terri_georgia;nytimes;1
lily_lamas;nytimes;1
BoydAteya;BarackObama;1
soudoentepqsim;katyperry;9
GetWisdomDude;nytimes;1
jamaicanmae;CNN;1
kathylwheeler;TheEllenShow;1
tianchua;nytimes;1
DDSyrdal;nytimes;1
daydayb;nytimes;1
SDHW_;BarackObama;1
NancyFunez;TheEllenShow;1
tooFacetious;nytimes;1
Mary_Rebekah;nytimes;1
KaraHalcyon;BarackObama;1
deuk6767;BarackObama;1
Q4_Harris;CNN;1
Brittney0313;TheEllenShow;1
CindySkahan;nytimes;1
ThatBoySammyP;CNN;1
Emeraldmariee;YouTube;1
clark823;CNN;1
Idaliz016;nytimes;1
TikTokTinMan;nytimes;1
KathySB;YouTube;1
SydneyCristiano;TheEllenShow;1
press2023;CNN;2
press2023;nytimes;1
press2023;BarackObama;1
putino;nytimes;1
Zack90250;CNN;1
smoothblinknoon;CNN;3
georgeyanev2;nytimes;1
hella__metal;TheEllenShow;1
MarkRenLiregui;katyperry;2
enggirl;nytimes;1
bobingle99;nytimes;1
OmariyonWatkins;katyperry;1
Its_BAKARI;CNN;1
umar08682;nytimes;1
CarAMAL_iCandy;BarackObama;1
katybiferih;katyperry;1
Buddyisalive;nytimes;1
infinitewords14;nytimes;1
wildlifetracey;nytimes;2
AziaPC;nytimes;1
061Guitierrez;nytimes;1
Honesty0640;nytimes;1
katyncosto;katyperry;1
RK_Merica;nytimes;2
chrisakua69;nytimes;1
Negre_Arabie;nytimes;1
Vanessiita13;TheEllenShow;1
DawnDrymon;TheEllenShow;1
ImVossome;nytimes;1
ChauncyHarrison;TheEllenShow;1
eduardobeans;YouTube;1
k_spielberg;TheEllenShow;1
beatricetan98;CNN;1
Mariabarry11;TheEllenShow;1
NBHeureux;nytimes;1
rominalopez;nytimes;1
MatthewBoedy;nytimes;1
Nanci_Vanesa;nytimes;1
Lemisegra;nytimes;1
HonestlyIDunno;nytimes;1
CaroMussi;nytimes;1
carmenomaa;nytimes;1
reallyandrea;CNN;1
shayajordon13;nytimes;1
acopeland34;nytimes;1
JackieBlue4u;nytimes;1
Zeniadiwan;CNN;1
partamore;TheEllenShow;1
Bellmig;nytimes;1
Vvaccinia;nytimes;1
melissa280974;nytimes;1
rodeodance;CNN;1
mona_nysah;CNN;1
Taetachip;CNN;1
uba_anonymous;CNN;1
askjennypoppins;nytimes;1
CharlesWDSU;nytimes;1
chazybee;BarackObama;1
FuadMajidadi;CNN;1
Slim_Shady2o3;CNN;1
Slim_Shady2o3;nytimes;1
AMkwalakwal;nytimes;1
katbeep;nytimes;1
SummerDunne;BarackObama;1
4chrizt;CNN;1
4chrizt;nytimes;23
morhogan64;nytimes;1
TJWoodstockNY;nytimes;1
NoahCrenshaw;CNN;1
JLev14;nytimes;1
5Riverlife;CNN;1
derrickSLC;TheEllenShow;1
LynnCEO;nytimes;1
bwilce;katyperry;1
betoven1969;CNN;1
PepAiello;nytimes;1
MizTic0;CNN;1
MartyTruthHurts;nytimes;1
arifjamallodhi;nytimes;2
MiniMonicaaa;TheEllenShow;1
ShalomConfessor;nytimes;1
nessacabre;nytimes;1
SandwormPT;nytimes;1
JGoldingBaker;nytimes;1
Italians4Trump;CNN;4
Italians4Trump;nytimes;2
an_zheng;nytimes;1
moooooon666;CNN;1
HansP10;nytimes;1
ianabailey;nytimes;2
sonnie_inkstar;nytimes;1
EricStevenVogel;CNN;2
jhy001;CNN;1
jhy001;BarackObama;2
susangoldstein;CNN;1
__Montanna;CNN;1
ZainAsher;CNN;1
_theycallmelee;CNN;1
palomacordero;nytimes;1
AugustusConsult;nytimes;1
mws5689;CNN;1
JaredCook16;nytimes;1
metaquest;BarackObama;1
78iIloedcsaert;katyperry;1
baconnandmegs;nytimes;1
taborino21;nytimes;1
starsinigga;katyperry;1
Shannon_O_Green;nytimes;1
timmdaniel;CNN;1
jefiorentino;CNN;1
geeksindy;nytimes;1
cykelly1718;CNN;1
GALaBonty;nytimes;1
hydin;CNN;1
willfulsub;nytimes;1
Calvin_Foreman;nytimes;1
93Kralice;katyperry;1
maryannemarsh;nytimes;1
ABELIEBER143;TheEllenShow;1
beholdsonlight;cnnbrk;1
PaulMitch96;CNN;1
SerendipitySays;nytimes;1
mckeangun;nytimes;1
jrobertoguanaj1;CNN;1
jrobertoguanaj1;nytimes;2
_Foxboogie;CNN;1
roberto0669;nytimes;1
nenitaValdezG;nytimes;1
The_Premise;nytimes;1
zachanderson123;CNN;1
Batistaa_99;TheEllenShow;1
Minubi_Design;BarackObama;1
WReportes;nytimes;1
morenodianv;TheEllenShow;1
theswillersroom;CNN;1
atmosphereairuk;nytimes;1
Mark4Curran;nytimes;2
cle4bernie;TheEllenShow;1
Mikeygonzalez6;BarackObama;1
kcatjorge;katyperry;2
stonyjbc;CNN;1
heyitscinds;TheEllenShow;1
Ogeto_;cnnbrk;1
AlomSaiful;BarackObama;1
noreallyhowcome;nytimes;1
yunjid;nytimes;1
daniellefrack;nytimes;1
tripti3013;nytimes;1
harrysbananxa;TheEllenShow;1
NhayeJ;TheEllenShow;1
Amcboxer1;nytimes;1
angieevanhorn;nytimes;1
LeaBlackMiami;nytimes;1
_Deportee;CNN;1
attymikewright;CNN;1
julianramirez17;katyperry;1
JoeAlcodray;BarackObama;1
dillsn1politics;nytimes;1
Nugget294;nytimes;1
PetrinaRigby;nytimes;1
NeilVaidya;nytimes;1
joao_prr;katyperry;1
PuriCarpinteyro;nytimes;1
BreakingNewzman;nytimes;1
AnneLaBarbera;nytimes;1
LindaKlinedinst;nytimes;1
ArrowlThomas;CNN;1
byronandjack;nytimes;1
boweaver11;nytimes;1
paulbeitel;CNN;1
RyRoUK;nytimes;1
Boom_likean808;nytimes;1
826235e590644e6;CNN;1
nazlikiris;katyperry;1
white_rabbit720;YouTube;1
emmanuel_99;CNN;1
emma_wynkoop;TheEllenShow;1
J_Arny2121;CNN;2
Nicolas123LOL;CNN;1
SecretaryStreep;nytimes;1
yasslex;CNN;1
hasanaiesah757;nytimes;1
41Celeste;BarackObama;1
mdgre2002;CNN;1
MachadoKirk;CNN;1
MartaKellam;CNN;1
AuntBeeDem;CNN;1
BStokem;nytimes;3
newyokfan;nytimes;1
YamiPSD;YouTube;1
Elliethoreau;nytimes;1
del_vol;nytimes;1
hay_hay123098;TheEllenShow;1
guypbenson;nytimes;1
S0N0FK4TY;katyperry;1
derishabib;nytimes;1
Da8kuwPCKR3qSOR;nytimes;1
chunha1234;nytimes;1
EXE_Chsa;TheEllenShow;1
mendizabal989;CNN;1
News_with_Love;CNN;1
DanTarrau;nytimes;1
_NKIRUKA_;TheEllenShow;1
flaming_weazel;nytimes;1
outdampuff;BarackObama;1
Spacejunc;nytimes;1
masamikan;CNN;1
waqarch3333;nytimes;1
TheClaireElyse;YouTube;1
ssjuzhet;nytimes;1
Xavier_Manzo;TheEllenShow;1
_TJLD;CNN;1
croppalberta;nytimes;1
vangoghsear33;BarackObama;1
758Wendel;nytimes;1
Farandula_Chica;katyperry;1
Umme_Salma10;CNN;1
LBDII;nytimes;1
freelancer1787;CNN;1
auendreams;CNN;1
PennpennGus;nytimes;1
SUMM3RADDiCTi0N;TheEllenShow;1
Rfperz11;nytimes;1
dLively_;CNN;1
notzeph;CNN;1
JonesNne;CNN;1
_writeordiechck;nytimes;1
scsentinel;CNN;1
Sox2112;CNN;1
wackyjacky712;TheEllenShow;1
masikova23;nytimes;1
vanemarin_;katyperry;1
RH7745;nytimes;1
cynthialima_;TheEllenShow;1
Gideon_Kodo;CNN;1
DeuceFever;nytimes;1
jpcreel3;nytimes;1
Kid_Hollywood__;nytimes;1
DeborahPalmier2;nytimes;1
valdirReis123;CNN;1
valdirReis123;BarackObama;1
shelby_lum;nytimes;1
FazlaniFarhan;BarackObama;1
JMSteinbusch;nytimes;1
chyne22;nytimes;1
Ltu_NSBE;nytimes;1
HotShotDebater;cnnbrk;1
ShahidHamidGill;nytimes;1
crgibs;nytimes;1
billpostmus;CNN;1
jiminnie_09;TheEllenShow;1
BarbofPA;CNN;1
13EricKane;CNN;1
BridgeTheMidge_;TheEllenShow;1
chanapa_t;TheEllenShow;1
monkeysfly51;nytimes;1
Santucc_e;nytimes;1
celticlas;nytimes;1
floresmj19;TheEllenShow;1
Bobacheck;nytimes;1
VStoeck;nytimes;1
es_adelore;BarackObama;1
hwoodwriter;CNN;1
Thecountrygirlc;nytimes;1
ChazSurette;nytimes;1
ewords88;CNN;1
Keapz1;CNN;4
bentleygirl60;nytimes;1
Pazinmundo;nytimes;1
SayakaYmev;CNN;3
SayakaYmev;nytimes;5
PMgeezer;CNN;1
PMgeezer;cnnbrk;1
meleon93;BarackObama;1
lookatthatash69;TheEllenShow;1
NicTheillOne;CNN;3
lone_trombone;CNN;1
Richa_Anand_;CNN;1
SharlineN;BarackObama;1
VolkanTopalli;nytimes;1
philgathany;nytimes;1
TeofiloGalloza;nytimes;1
jason4e;nytimes;1
AlanOchoa_;katyperry;1
gurlbye72;YouTube;1
MercuryMN;nytimes;1
andreitaa_x3;CNN;1
Franduerto;CNN;2
LindaAwonda;nytimes;1
Humbreeezy_;CNN;1
med_shagh;CNN;1
tamargaye;nytimes;1
Ryan_Curtis92;nytimes;1
MsPointy;nytimes;1
VanIsBlackElvis;nytimes;1
kokasses;nytimes;1
justJaquoia;CNN;1
rowsee_xo;nytimes;1
PSJMarie;nytimes;1
casualcactii;nytimes;1
Ahmad000682556;nytimes;1
kepler68b;nytimes;1
ignatiusjones12;YouTube;1
jeshuvald;nytimes;1
dannysimongo;nytimes;1
giselessecret;nytimes;1
sarasuamaria;CNN;1
sarasuamaria;nytimes;2
June4th;nytimes;2
xoxo_meli;nytimes;1
theReal_Rebel;nytimes;5
JessBlevinsOH;CNN;1
lizzycuesta;nytimes;1
dillonw95;CNN;1
buddhist_monkee;TheEllenShow;1
send7685;CNN;1
CameronSprock;CNN;1
Glitchrod;nytimes;1
sedatkorkmaz;nytimes;1
angloshok;nytimes;1
IamStevako;CNN;1
janzgabe;nytimes;1
Tirana69;nytimes;1
chanz175;nytimes;1
MrABraxton;nytimes;1
OrjiSamuel3;nytimes;1
ladygwenavear;BarackObama;1
JoyceOsseyran;CNN;1
maxpolanco;nytimes;1
idowu_amira;BarackObama;1
ldpsci;nytimes;1
JBraithwaite1;nytimes;1
OForense;nytimes;1
terralynn68;CNN;1
emigallion;nytimes;1
Boakyeansah95;cnnbrk;1
advogadotonha;nytimes;1
alvarezcarbonel;nytimes;1
Corianderella;BarackObama;1
FranceNoPants;TheEllenShow;1
1f0f674ce7234c1;YouTube;1
NightShiftNews;nytimes;1
_MmIbrahim;nytimes;1
jpm05880;CNN;1
LerisTapia;nytimes;1
quadre_;CNN;1
CtgjrJr;CNN;1
OzSingh;nytimes;1
HOT1rose;BarackObama;1
jenarlene;nytimes;1
verroken;nytimes;1
shanenhou;nytimes;1
laurenttct;nytimes;1
joeljmiller;CNN;1
galloisms;TheEllenShow;1
BrianFejer;CNN;1
1000woodducks;nytimes;1
_sweetdhelis;YouTube;1
xalleyajeaan;TheEllenShow;1
ajqstrom;nytimes;1
christhekaufman;nytimes;1
christhekaufman;BarackObama;1
catcusachs;nytimes;1
TheMeganMind;nytimes;1
justbeth67;nytimes;1
vipulgupta206;nytimes;1
EvgeniaNefedeva;nytimes;1
yiyigil8;CNN;1
ebast099;TheEllenShow;1
vegan35;nytimes;1
CrisF70;nytimes;1
ClaireWelsch;CNN;1
KoleHam;CNN;1
ohdonnad14;BarackObama;1
brian11p;katyperry;3
ThadiusCharles;nytimes;1
RFieffie;nytimes;1
gagrammyx4;CNN;1
HezSistrunk;CNN;1
kozacz;CNN;1
joaniemaloney;nytimes;1
_your_muse;katyperry;1
vidalporter;nytimes;1
FlossGod_;CNN;1
ThinkHone;YouTube;1
BaRooDBlack;YouTube;1
H782010;nytimes;1
pcarroll47;nytimes;1
Alex_Stewart17;CNN;1
BobbyRiversTV;nytimes;1
1JohanBNilsson;CNN;1
ni_holla;CNN;1
lezberoniNchees;YouTube;1
kweku_sarfo;nytimes;1
willwbryan;CNN;1
Toney_Sr;BarackObama;1
demwomenNY1;nytimes;1
kimbo__slice_;TheEllenShow;1
FengfengCheng;nytimes;1
catherineelohel;TheEllenShow;1
shahab_rehman8;nytimes;1
nopenochange;CNN;1
krish_cooper;nytimes;1
Sylvia42822487;nytimes;1
canastanooga;BarackObama;1
victotally;TheEllenShow;1
KJHawksworth;BarackObama;1
NoTarSands;BarackObama;1
anapage5959;nytimes;1
enidmelendez787;TheEllenShow;1
EinsteinKaleath;BarackObama;1
BaileyBrockway;CNN;1
schake1337;CNN;1
tyricci6;TheEllenShow;1
AlessiaPavan;BarackObama;1
AliciaBarnesTV;nytimes;1
andrewlainjr;CNN;1
MattyDHarris784;CNN;1
jayjosh9;CNN;1
CheriZupa;nytimes;1
Ukoaetuk;nytimes;1
eldridgetrent;CNN;1
mr_cam16;BarackObama;1
annstemit;CNN;1
harrysporty;nytimes;1
von_Levi;nytimes;1
dsurman;nytimes;1
ketan_solanki;CNN;1
pikaps;cnnbrk;1
MercyJoanC;CNN;1
MercyJoanC;nytimes;2
SamuelHergert;nytimes;1
Leslieannscott;nytimes;1
pablogrossi;nytimes;1
hxlsey5SOS;TheEllenShow;1
JonathanPlaid;nytimes;1
HiroharuYou;CNN;1
charmingcharlos;CNN;1
meah6115cheer;TheEllenShow;1
masspa1001;nytimes;1
soniapereira;BarackObama;1
kpchanelbag;katyperry;4
ceddysboxing;CNN;1
PDIachetti;BarackObama;1
michaellebedev;CNN;1
katyslastcall;katyperry;1
AriffShihab;nytimes;1
trow_shea;TheEllenShow;1
DoubleB_NYC;nytimes;1
nickoml;CNN;1
AppleDotnae;CNN;1
OpticalBuddy;nytimes;1
_erica_ross;katyperry;1
NightclubGenius;CNN;1
GalinaGalanos;nytimes;1
Elijahmalcolm;CNN;1
MTVG__sis;CNN;1
ainsleycd;CNN;1
miyamee845;nytimes;1
esraylm74285156;nytimes;1
Beyyaahh;BarackObama;1
CamSuperHood;CNN;1
JaymieGonzales7;CNN;3
JaymieGonzales7;nytimes;1
ARFueller89;CNN;1
slimchick1900;CNN;17
slimchick1900;nytimes;1
slimchick1900;cnnbrk;1
_CaribbeanGawd;CNN;1
Tweetingking1;nytimes;1
AngelieDeee;CNN;1
Moldybars;CNN;1
sofiaquinteror;CNN;1
pcruzmvnyc;nytimes;1
sundeepgummadi;BarackObama;1
stars2p;TheEllenShow;2
kawwana;nytimes;1
yaseenhussain;nytimes;1
theothercrow;cnnbrk;1
persteph;nytimes;1
NOLA_Danky;BarackObama;2
DamYankees;nytimes;1
EnergyDrinkRen;CNN;9
racf_92;nytimes;1
saveusrepublic2;CNN;1
itsjustshaun;nytimes;1
SEI4BS;CNN;1
SEI4BS;TheEllenShow;1
corneliahodges;nytimes;1
howlingthunder4;CNN;1
TailorMade84;nytimes;1
natalayylmao;nytimes;1
CaesarRuben;nytimes;1
erikwill;CNN;1
CBJinDC;nytimes;1
Arbazkh202122;nytimes;1
sexprimecentur1;BarackObama;1
bybiafarias;katyperry;1
BathSaltWarrior;CNN;1
LucianaLimaMMA;CNN;1
jornalistavitor;CNN;3
jornalistavitor;nytimes;1
Dsquared75;nytimes;1
Cry2MarvinsRoom;CNN;1
RotyPerry;katyperry;1
NMuscavage;nytimes;1
vitoorpfvr;katyperry;1
duffee_austin;TheEllenShow;1
liandryaaa;BarackObama;1
foreright1776;nytimes;1
rayramonchico;CNN;1
